publisher_name,critical,error,warning,spend_category,spend_category_year,Publisher
rahuug,0,1,0,No spend data for 2019-2021,,Reach A Hand Uganda
rainforest-alliance,0,6,0,> 1M & <= 10M,2019,Rainforest Alliance
rainfoundation,2,121,15,No spend data for 2019-2021,,RAIN Foundation (former)
ran,0,0,11,<=1M,2020,Rainforest Action Network
rc,0,24,0,> 100M & <= 1B,2019,Railway Children
rc2africa,0,0,1,<=1M,2019,Railway Children Africa
rc4d,0,3,0,<=1M,2020,Rotary Clubs For Development
rcel,0,1,0,> 1M & <= 10M,2021,Royal Commonwealth Ex-Sevices League
rcn,0,58,17,> 1M & <= 10M,2019,RCN Justice & Démocratie
reach-iraq,0,0,1,No spend data for 2019-2021,,"Rehabilitation, Education and Community Health (REACH)"
redbarnet,0,0,37,> 10M & <= 100M,2020,Save the Children DK
redeenkind,0,2,9,> 1M & <= 10M,2021,Stichting Red een Kind
redruk,0,1,7,<=1M,2020,RedR UK
rem,4,0,0,No spend data for 2019-2021,,Resource Extraction Monitoring
resilience,0,9,4,No spend data for 2019-2021,,Resilience
restless,1,3,17,> 1M & <= 10M,2019,Restless Development
retrak,1,0,0,No spend data for 2019-2021,,Retrak
rfpap,13,28,2,No spend data for 2019-2021,,Rahnuma-Family Planning Assocation of Pakistan
rfuk,0,1,0,> 1M & <= 10M,2019,Rainforest Foundation UK
ri-uk,1,107,61,> 1M & <= 10M,2019,Relief International UK
rikolto,1,123,0,> 1M & <= 10M,2019,Rikolto
rikolto_belgium,1,1,0,> 1M & <= 10M,2020,Rikolto in Belgium
rkiv,0,0,2,> 1M & <= 10M,2020,Rode Kruis-Vlaanderen Internationaal vzw
rlb,0,1,1,> 1M & <= 10M,2019,Radio La Benevolencija
rmf-lb,0,39,0,> 1M & <= 10M,2020,Rene Moawad Foundation
rojiroti,0,1,0,No spend data for 2019-2021,,Rojiroti UK
rri,0,1,0,<=1M,2019,Rights and Resources Initaitive
rspb_,0,39,0,No spend data for 2019-2021,,Royal Society for the Protection of Birds
rtp,0,1,0,No spend data for 2019-2021,,Right to Play Netherlands Foundation
ruaf,0,1,0,<=1M,2019,RUAF Foundation
rutgers,0,629,134,> 10M & <= 100M,2019,Rutgers
rv-ww2,1,0,0,No spend data for 2019-2021,,
rvo,0,4823,3146,> 10M & <= 100M,2021,Netherlands Enterprise Agency
sacethiopia,0,0,2,No spend data for 2019-2021,,Send a Cow Ethiopia
sacu,229,461,4,No spend data for 2019-2021,,Send a Cow Uganda
saferworld,0,8,85,> 10M & <= 100M,2019,Saferworld
sas_sana,0,1,3,<=1M,2021,Small Arms Survey
savsign-org,0,1,2,No spend data for 2019-2021,,Savana Signatures
sccf,0,5356,0,No spend data for 2019-2021,,SECOURS CATHOLIQUE - CARITAS FRANCE
sci,0,336,10246,> 10M & <= 100M,2019,Save the Children International
sciaf,0,1,9,> 1M & <= 10M,2019,Scottish Catholic International Aid Fund (SCIAF)
scibelgium,0,2,0,<=1M,2019,SCI Projets Internationaux ASBL_Service Civil International branche belge
scnl,0,100,52,> 10M & <= 100M,2019,Save the Children Netherlands
scss,0,0,5,<=1M,2021,Sana'a Center for Strategic Studies
scuk,0,417,180,<=1M,2019,Save the Children UK
sdc_ch,0,1,0,> 1B,2020,Switzerland - Swiss Agency for Development and Cooperation (SDC)
sddirect,0,1,74,> 1M & <= 10M,2020,Social Development Direct Limited
seefar,0,1,1,<=1M,2019,Seefar
sehatkahanicih,0,1,0,<=1M,2019,Sehat Kahani (Community Innovation Hub)
sendacow,0,4,15,> 1M & <= 10M,2019,Send a Cow
sense_international,3,89,8,> 1M & <= 10M,2021,Sense International
ser,0,62,11,No spend data for 2019-2021,,Sociaal-Economische Raad
sfcg,0,15,19,No spend data for 2019-2021,,Search for Common Ground (SFCG)
shc,0,2,1,<=1M,2020,Sensorial Handicap Cooperation
shelterbox,1,0,0,No spend data for 2019-2021,,ShelterBox
shiftproject,0,0,9,No spend data for 2019-2021,,Shift Project Ltd.
shtrii_shakti,1,0,0,No spend data for 2019-2021,,Shtrii Shakti
sida,3,17,0,> 1B,2020,"Sweden, through Swedish International Development Cooperation Agency (Sida)"
signal,1,3,1,No spend data for 2019-2021,,Signal
simavi,0,8,0,> 10M & <= 100M,2020,Simavi
sinda,2,0,6,No spend data for 2019-2021,,Scotland's International Development Alliance
snv,0,90,2363,> 10M & <= 100M,2020,SNV Netherlands Development Organisation
solidaridad,0,91,410,No spend data for 2019-2021,,Solidaridad
solidaridad-europe,0,49,14,> 10M & <= 100M,2020,Solidaridad Europe
solidaridad-ssea,0,21,208,> 1M & <= 10M,2019,Solidaridad South & South-East Asia
solidaridad-waf,0,9,4,> 1M & <= 10M,2019,Solidaridad West Africa
solidarsuisse,0,0,1,> 1M & <= 10M,2021,Solidar Suisse
sosnl,0,1,25,> 1M & <= 10M,2020,SOS Children's Villages The Netherlands
sosvdb_italia,0,0,1,No spend data for 2019-2021,,SOS Italia
sowt,0,1,0,<=1M,2021,Sowt podcasting and training L.L.C
spark,0,0,14,> 100M & <= 1B,2019,SPARK
spuk,34,76,3,No spend data for 2019-2021,,Samaritan's Purse UK
srhr_africa_trust,0,0,46,No spend data for 2019-2021,,Sexual Reproductive Health and Rights Africa Trust
ss-org,0,0,35,> 10M & <= 100M,2020,Sightsavers
st_vluchteling,0,59,16,> 1M & <= 10M,2019,Stichting Vluchteling
stichting_hivos,0,45,20,> 10M & <= 100M,2020,Hivos
stichting-subsidiegelden-dra,0,0,4,> 10M & <= 100M,2019,Stichting Beheer Subsidiegelden DRA
street_child,0,0,12,> 1M & <= 10M,2020,Street Child
surf,26,68,4,No spend data for 2019-2021,,Survivors Fund (SURF)
taf,3,19,18,No spend data for 2019-2021,,The Asia Foundation
tbi,0,2,65,> 1M & <= 10M,2020,Tropenbos International
tdh_foundation,0,0,1,> 1M & <= 10M,2020,Terre des hommes- Aide à l'enfance dans le monde- Fondation
tdh_nl,0,730,1,> 10M & <= 100M,2019,Terre des Hommes Netherlands
tearfund,40,81,19,No spend data for 2019-2021,,Tearfund
tffus,0,1,0,<=1M,2021,The Freedom Fund (US)
tha,0,0,6,No spend data for 2019-2021,,The Hague Academy for Local Governance
theglobalfund,0,8,228,> 1B,2021,"The Global Fund to Fight AIDS, Tuberculosis and Malaria"
ti_nl,0,4,3,<=1M,2021,Transition International
ticah,0,0,3,No spend data for 2019-2021,,Trust for Indigenous Culture and Health
tlmew,0,0,8,<=1M,2021,The Leprosy Mission England and Wales
tlmnepal,0,0,1,<=1M,2021,The Leprosy Mission Nepal
tmea,0,114,0,> 10M & <= 100M,2019,TradeMark East Africa
tni,0,4,3,> 1M & <= 10M,2019,Transnational Institute
tns,0,16,103,> 1M & <= 10M,2020,TechnoServe
traidcraft,0,0,1,<=1M,2019,Traidcraft Exchange
transparency-international,0,1,15,No spend data for 2019-2021,,Transparency International Secretariat
treea,0,0,8,<=1M,2020,TREE AID
trias,0,0,2,> 10M & <= 100M,2019,Trias
trig,0,2,1,No spend data for 2019-2021,,Triggerise Ethiopia
tripleline_crownagents,1,0,0,No spend data for 2019-2021,,Triple Line
uafla,0,0,2,<=1M,2020,Urgent Action Fund Latin America and the Caribbean
ub,0,1,0,<=1M,2019,Unicef Belgium National Committee
ucos,0,0,1,<=1M,2020,Universitair Centrum voor Ontwikkelingssamenwerking
uct,0,0,1,<=1M,2020,University of Cape Town
udom,0,0,2,No spend data for 2019-2021,,"The University of Dodoma (UDOM), Tanzania"
udpk,1,1,5,No spend data for 2019-2021,,United Disabled Persons of Kenya
uhai-eashri,0,8,0,<=1M,2021,UHAI EASHRI
umu,0,0,2,No spend data for 2019-2021,,Uganda Martyrs University
un-environment,0,746,0,> 10M & <= 100M,2019,United Nations Environment Programme (UNEP)
unaids,0,106,0,> 10M & <= 100M,2020,United Nations Joint Programme on HIV and AIDS Secretariat (UNAIDS)
uncdf,0,18,31,> 10M & <= 100M,2020,United Nations Capital Development Fund
undp,2,218,70541,> 1B,2021,United Nations Development Programme (UNDP)
unesco,1,14514,4067,> 100M & <= 1B,2021,"United Nations Educational, Scientific and Cultural Organization (UNESCO)"
unfpa,2,87320,0,> 100M & <= 1B,2021,United Nations Population Fund
ungc-uk,0,0,1,No spend data for 2019-2021,,UN Global Compact Local Network UK
unhcr,0,2039,18,> 1B,2020,United Nations High Commissioner for Refugees (UNHCR)
unicef,0,2165044,0,> 1B,2021,United Nations Children's Fund (UNICEF)
unicefnl,0,41,3,> 1M & <= 10M,2020,UNICEF Netherlands National Committee
unido,23,2913,2793,> 100M & <= 1B,2021,United Nations Industrial Development Organization (UNIDO)
united_work,0,1,0,No spend data for 2019-2021,,United Work
unitedstates,1,1,0,> 1B,2019,United States
universiteit_leiden,0,19,0,<=1M,2019,Universiteit Leiden
universityofbirmingham,0,2,0,<=1M,2019,University of Birmingham
unocha,1,10,0,> 100M & <= 1B,2019,United Nations Office for the Coordination of Humanitarian Affairs (OCHA)
unocha-cbpf,1,221778,0,> 100M & <= 1B,2020,OCHA Country Based Pooled Funds
unocha-sdc,0,0,150,> 1M & <= 10M,2019,United Nations Office for the Coordination of Humanitarian Affairs (Specially-Designated Contributions)
unpf,0,1551,10755,> 1B,2019,UN Pooled Funds
unrwa,3,156,0,> 1B,2020,The United Nations Relief and Works Agency for Palestine Refugees in the Near East (UNRWA)
unw,0,38027,0,> 100M & <= 1B,2021,UN Women
uodcepmlp,0,0,2,No spend data for 2019-2021,,University of Dundee
uoe,0,0,8,> 1M & <= 10M,2020,University of Edinburgh
uol,0,1,0,<=1M,2019,University Of Liverpool
upm,0,0,9,No spend data for 2019-2021,,University Putra Malaysia
us-imawh,0,0,38,> 10M & <= 100M,2020,IMA World Health
usaid,4858,8009,0,> 1B,2021,United States Agency for International Development (USAID)
utd,0,30,0,> 100M & <= 1B,2021,UNITAID
utwente,0,0,3,No spend data for 2019-2021,,University Twente
utz,0,0,254,> 1M & <= 10M,2020,UTZ
uva_org,0,57,25,<=1M,2020,University of Amsterdam
uvcw,0,0,165,> 1M & <= 10M,2020,Union des Villes et Communes de Wallonie (UVCW)
uvw,0,3,0,> 1M & <= 10M,2019,Unie van Waterschappen
vao,1,1,0,No spend data for 2019-2021,,Vision Aid Overseas
varkeyfoundation,0,1,1,> 1M & <= 10M,2019,Varkey Foundation
vei_nl,0,3,18,> 10M & <= 100M,2019,VEI (Vitens-Evides International)
vfan,0,0,1,No spend data for 2019-2021,,Vision for a Nation Foundation
vhai-org,0,1,0,No spend data for 2019-2021,,Voluntary Health Association of India
via-db,0,1,3,> 1M & <= 10M,2019,VIA Don Bosco
villagewater,0,1,0,<=1M,2020,Village Water Ltd
viva,1,0,0,> 1M & <= 10M,2019,Viva
vngi,6,21,291,> 1M & <= 10M,2019,VNG International
vso,2,4,18,> 10M & <= 100M,2019,Voluntary Service Overseas (VSO)
vvob,0,0,2,> 1M & <= 10M,2019,VVOB Education for Development
vvsg,0,0,6,> 1M & <= 10M,2020,VVSG - Vereniging van Vlaamse Steden en Gemeenten
w_r_c,0,1,6,No spend data for 2019-2021,,Women's Refugee Commission
w-d,0,5,1,> 1M & <= 10M,2021,Stichting Woord en Daad
w4p,10,0,0,No spend data for 2019-2021,,Water for People
wacc-uk,1,0,0,No spend data for 2019-2021,,World Association for Christian Communication (UK)
wageningen_ur,0,153,18,> 1M & <= 10M,2019,Wageningen University & Research - Stichting Wageningen Research
walaltd,0,0,1,No spend data for 2019-2021,,Wala Ltd
warchildholland,0,100,326,> 10M & <= 100M,2019,War Child Holland
waronwant,3,0,0,No spend data for 2019-2021,,War on Want
waste,0,3,64,> 1M & <= 10M,2021,WASTE advisers on urban environment and development
wasteaid,0,5,12,> 1M & <= 10M,2020,WasteAid UK
water-witness-international,0,18,0,<=1M,2019,Water Witness International
wateraid,26,4,43,> 1M & <= 10M,2019,WaterAid
waterworks,0,1,1,No spend data for 2019-2021,,Water Works
wba,0,3,1,> 1M & <= 10M,2020,World Benchmarking Alliance Foundation
wbtf,0,2947,7019,> 1B,2020,World Bank Trust Funds
wccuk,1,2,9,<=1M,2021,World Child Cancer UK
wcf,1,2,0,No spend data for 2019-2021,,Women and Children First (UK)
wctc,0,0,3,No spend data for 2019-2021,,Women Challenged to Challenge
wcuk,5,163,7,No spend data for 2019-2021,,War Child UK
wecf,0,2,30,No spend data for 2019-2021,,Women Engage for a Common Future
wedo,0,4,207,<=1M,2019,Women's Environment & Development Organization
weeffect,2,4212,0,No spend data for 2019-2021,,We Effect
wei,0,0,42,No spend data for 2019-2021,,World Education Inc.
welbodipartnership,1,1,0,<=1M,2020,Welbodi Partnership
wellfound,0,2,1,<=1M,2021,Wellfound
wemos,0,1,0,> 1M & <= 10M,2019,Wemos Foundation
wep,0,1,1,> 1M & <= 10M,2019,Women Environmental Programme
wf-asia,0,0,4,> 1M & <= 10M,2019,Women's Fund Asia
wfm-igp,0,2,18,<=1M,2019,World Federalist Movement - Institute for Global Policy
wfwiuk,0,60,25,> 1M & <= 10M,2019,Women for Women International (UK)
wgnrr_iati,0,3,0,<=1M,2019,Women's Global Network on Reproductive Rights
whh,0,0,2,No spend data for 2019-2021,,Welthungerhilfe
who,0,225951,0,> 1B,2020,World Health Organization
whpca,0,1,5,<=1M,2020,Worldwide Hospice Palliative Care Alliance
whw2019,0,3,0,<=1M,2021,World Horse Welfare
wi,0,78,132,> 10M & <= 100M,2019,Wetlands International
win,0,1,0,> 1M & <= 10M,2019,Water Integrity Network Association
wlrc_aau,0,5,0,> 1M & <= 10M,2021,Water & Land Resource Center - Addis Ababa University
wnf,0,0,13,> 1M & <= 10M,2020,WNF Wereld Natuur Fonds
wo-men,0,3,2,<=1M,2019,"WO=MEN, Dutch Gender Platform"
womankindworld,0,19,4,> 1M & <= 10M,2021,Womankind Worldwide
world_ywca,0,0,5,No spend data for 2019-2021,,World Young Women's Christian Association
worldbank,304,3759,45498,> 1B,2021,The World Bank
worldeconomicforum,0,0,3,No spend data for 2019-2021,,World Economic Forum
worldveg,0,0,18,> 1M & <= 10M,2019,World Vegetable Center
worldwaternet,0,5,3,<=1M,2021,World Waternet
wowni,1,0,0,No spend data for 2019-2021,,War on Want NI
wri,0,142,170,> 1M & <= 10M,2019,World Resources Institute
wsup,1,1,1,No spend data for 2019-2021,,Water & Sanitation for the Urban Poor (WSUP)
wtk,1,0,0,No spend data for 2019-2021,,Windle Trust Kenya
wusc,1,1,6,> 1M & <= 10M,2019,World University Service of Canada
wv_cd,0,170,0,No spend data for 2019-2021,,World Vision Democratic Republic of Congo
wv_cf,0,56,0,No spend data for 2019-2021,,World Vision Central African Republic
wv_de,0,1742,0,No spend data for 2019-2021,,World Vision Germany
wv_et_activities,0,57,0,No spend data for 2019-2021,,World Vision Ethiopia
wvi,0,1,0,> 1B,2020,World Vision International
wvnld,0,186,27,> 10M & <= 100M,2020,World Vision Netherlands
wvuk,37,3775,56,> 10M & <= 100M,2019,World Vision UK
wvz-gec,0,11,26,<=1M,2019,World Vision Zimbabwe
wwf-be,0,0,3,> 1M & <= 10M,2019,World Wide Fund for Nature Belgium (WWF-BE)
wwf-se,6,935,0,No spend data for 2019-2021,,WWF Sweden
wwf-uk,9,1,0,<=1M,2020,WWF-UK
wwfdk,0,14,16,<=1M,2019,World Wide Fund for Nature Denmark
wwfpakistan,2,0,0,No spend data for 2019-2021,,World Wide Fund for Nature - Pakistan
wws,0,16,1,No spend data for 2019-2021,,Win Win Strategies
wygi,0,0,17,> 10M & <= 100M,2020,WYG International B.V.
yai-hub,0,11,20,> 1M & <= 10M,2019,Young Africa International HUB
ybi,0,18,0,No spend data for 2019-2021,,Youth Business International
ycare,0,13,35,<=1M,2019,Y Care International
yffhsd,0,0,24,<=1M,2021,Yamaan Foundation for Health and Social Development
yipl,0,1,5,No spend data for 2019-2021,,Young Innovations Pvt. Ltd
yoneco1997,0,0,1,No spend data for 2019-2021,,Youth Net and Counselling - YONECO
ywcakenya,0,0,4,No spend data for 2019-2021,,Young Women's Christian Association of Kenya
zet,1,1,0,No spend data for 2019-2021,,Zimbabwe Educational Trust
zing,1,0,0,No spend data for 2019-2021,,Zing
zoa,0,145,268,> 10M & <= 100M,2019,ZOA
zoa_uk,0,1,0,No spend data for 2019-2021,,Zambia Orphans Aid UK
zsl,0,88,11,> 1M & <= 10M,2019,Zoological Society of London
